rec_id,culture,sex,given_name,surname,date_of_birth
rec-566-org,afr,m,diara,dedekind,19800903
rec-567-org,afr,f,dlon,eguavoen,19510725
rec-568-org,afr,f,,peattie,
rec-569-org,afr,f,hatari,berhanu,19490915
rec-570-org,afr,m,kenechi,little,19740528
rec-571-org,afr,f,abosi,katzke,19830331
rec-572-org,afr,m,hakima,baingana,19911006
rec-573-org,afr,m,jaineba,ulaya,20020122
rec-574-org,afr,f,damiso,chepkwony,19770608
rec-575-org,afr,f,atieno,munakupya,19970129
rec-576-org,afr,f,mukamutar,shikoyi,19491225
rec-577-org,afr,m,chabwera,buhari,19570829
rec-578-org,afr,f,odatei,quartey,19910204
rec-579-org,afr,m,mastan,roetner,19491123
rec-580-org,afr,f,uksem,akume,19780607
rec-581-org,afr,f,abedi,mwadeghu,19750802
rec-582-org,afr,m,hilali,hillier,19420128
rec-583-org,afr,f,valinda,cavanaugh,19460131
rec-584-org,afr,f,kamisi,helm,19700101
rec-585-org,afr,f,zikora,tom,19471027
rec-586-org,afr,,mezwar,machona,19871001
rec-587-org,afr,f,deelon,aikhomu,19741211
rec-588-org,afr,f,sakyrah,igboun,19990729
rec-589-org,afr,,ezana,shinganga,19541012
rec-590-org,afr,m,tambo,makasa,20021014
rec-591-org,afr,f,nadhari,wina,19890529
rec-592-org,afr,m,akintunde,saitot,19580122
rec-593-org,afr,f,abbeba,kabagambe,20000926
rec-594-org,afr,f,kasisi,ikedieze,19820528
rec-595-org,afr,,olubayo,tsogolani,19480102
rec-596-org,afr,,afryea,loretz,19740416
rec-597-org,afr,m,tawes,woldeyes,19860606
rec-598-org,afr,f,titbirt,schoombie,19930521
rec-599-org,afr,,chukwudi,ezeh,
rec-600-org,afr,m,deepak,dadoo,19680417
rec-601-org,afr,,modiba,patience,19460409
rec-602-org,afr,f,dlon,saasa,
rec-603-org,afr,m,tharbis,etiebet,19690723
rec-604-org,afr,,,snijman,20001030
rec-605-org,afr,,soila,greenlees,19690804
rec-606-org,afr,f,shumba,lwimbo,19761229
rec-607-org,afr,f,kuumba,muhavi,19480130
rec-608-org,afr,f,abebi,webb,19980821
rec-609-org,afr,m,kitoko,gaetswe,19771019
rec-610-org,afr,f,amaechi,mulambo,19751111
rec-611-org,afr,f,urunna,doda,19420331
rec-612-org,afr,f,ntombizin,siyumbwa,19840611
rec-613-org,afr,f,faraja,grumede,19571006
rec-614-org,afr,f,odumeguru,magashi,19950503
rec-615-org,afr,,kazija,kanyimba,
rec-616-org,afr,f,zubayda,paulse,19880512
rec-617-org,afr,f,unika,kirunda,19630914
rec-618-org,afr,,sopulu,ringera,19841013
rec-619-org,afr,m,cabha,morgenrood,
rec-620-org,afr,f,nyimbo,daka,19861221
rec-621-org,afr,,quason,zakzaky,
rec-622-org,afr,f,meti,stead,19660606
rec-623-org,afr,f,nneze,biira,19870908
rec-624-org,afr,f,uba,masheke,19610102
rec-625-org,afr,f,ogunsanwo,jegede,19710215
rec-626-org,afr,f,catava,lombe,19811031
rec-627-org,afr,f,masaharta,pelzer,19480906
rec-628-org,afr,,pelo,mitambo,
rec-629-org,afr,,nomthanda,aiyenugba,19920304
rec-630-org,afr,f,ultac,erlank,19460420
rec-631-org,afr,m,eddah,tunkara,19810615
rec-632-org,afr,f,makwetu,mkosha,
rec-633-org,afr,f,amele,kidane,19710913
rec-634-org,afr,f,hamadou,merwe,
rec-635-org,afr,,lavoun,ansah,19720717
rec-636-org,afr,f,madzimoyo,willems,19551102
rec-637-org,afr,f,sekani,onobrakpeya,19800220
rec-638-org,afr,f,urge,swerisse,19870801
rec-639-org,afr,f,majumi,latifu,19640915
rec-640-org,afr,f,adom,mukonka,19700220
rec-641-org,afr,f,sandile,priestley,19990804
rec-642-org,afr,m,,poss,19601007
rec-643-org,afr,f,takia,pervis,19420602
rec-644-org,afr,f,zuka,lemmens,19711029
rec-645-org,afr,m,jojo,nyamau,19881120
rec-646-org,afr,f,haregewoin,aziga,19441004
rec-647-org,afr,m,befikadu,frost,19970330
rec-648-org,afr,f,chacha,ndlovu,19540120
rec-649-org,afr,f,ekon,njongwe,19800527
rec-650-org,afr,,nabulungi,kasase,19480811
rec-651-org,afr,f,berhare,schnabel,19611110
rec-652-org,afr,f,yami,ngologoza,19600610
rec-653-org,afr,,ojwang,raptula,
rec-654-org,afr,f,muumin,hallis,19611028
rec-655-org,afr,f,ghebru,kamwi,19801227
rec-656-org,afr,,nunuu,kimmula,19900610
rec-657-org,afr,f,jamali,dodoo,19970508
rec-658-org,afr,f,eylachew,mills,19621130
rec-659-org,afr,,dumi,hamusankwa,
rec-660-org,afr,f,muyaka,reynecke,19571015
rec-661-org,afr,m,tureght,githongo,19561022
rec-662-org,afr,f,kale,ogola,19401211
rec-663-org,afr,,izebe,tentesha,19990711
rec-664-org,afr,,muskuda,scheidat,19470108
rec-665-org,afr,f,bunwi,kibitok,
rec-666-org,afr,,onyinye,azefor,19761231
rec-667-org,afr,f,matuko,elias,19960130
rec-668-org,afr,f,persinna,raji,19590926
rec-669-org,afr,,adzowa,matiba,19891215
rec-670-org,afr,f,uba,mbhele,19931214
rec-671-org,afr,f,ganizani,siapwaya,19861008
rec-672-org,afr,f,kidist,salami,19960212
rec-673-org,afr,,natambu,stretch,19501108
rec-674-org,afr,,udenkwo,dampier,19480818
rec-675-org,afr,,,chirambo,19651130
rec-676-org,afr,f,meles,teka,19940916
rec-677-org,afr,f,mbagun,marsden,19751013
rec-678-org,afr,f,aberash,shungamu,19801126
rec-679-org,afr,m,olisaemek,nkole,19580109
rec-680-org,afr,f,jededish,doman,19860322
rec-681-org,afr,f,tapy,kyari,19580217
rec-682-org,afr,f,shaka,marques,19511205
rec-683-org,afr,f,syandene,gerima,19491117
rec-684-org,afr,f,sekgoma,agot,19951011
rec-685-org,afr,m,efemena,sijabala,19760302
rec-686-org,afr,f,tirfe,squires,19480906
rec-687-org,afr,,aganju,oyakhire,19740122
rec-688-org,afr,f,tichawoma,chakwe,19960111
rec-689-org,afr,m,mzale,grassmann,19670215
rec-690-org,afr,f,chinemere,kapoka,
rec-691-org,afr,,iverem,akilu,19561231
rec-692-org,afr,f,meqran,kalenga,19910904
rec-693-org,afr,,darweshi,enzinwa,19921022
rec-694-org,afr,f,kudyauku,onyaliomagbemi,19960522
rec-695-org,afr,,fossa,wazili,19560921
rec-696-org,afr,f,obiakaraije,adar,19470504
rec-697-org,afr,f,muraya,owoniyi,19740530
rec-698-org,afr,m,rula,akinola,19560211
rec-699-org,afr,,ananse,ekoku,19950109
rec-700-org,afr,f,keshah,store,19560924
rec-701-org,afr,,chinedum,boit,19911126
rec-702-org,afr,f,libya,philipson,19650125
rec-703-org,afr,,boniswa,ouma,19720605
rec-704-org,afr,f,apiyo,,19770112
rec-705-org,afr,f,dipili,mboya,19921016
rec-706-org,afr,m,kimbareta,kgama,19561016
rec-707-org,afr,f,coumba,chidongo,19731126
rec-708-org,afr,m,,pfiel,19871011
rec-709-org,afr,f,obierika,origi,19620926
rec-710-org,afr,,mugisa,,19430217
rec-711-org,afr,f,anando,kgoboge,19990919
rec-712-org,afr,f,chimalsi,welding,19840618
rec-713-org,afr,f,kashay,thornton,19670216
rec-714-org,afr,f,tantor,hendrikz,19970107
rec-715-org,afr,f,uloma,munemo,19970604
rec-716-org,afr,m,delesia,acholonu,19661202
rec-717-org,afr,f,uyanwa,ochieng,19740215
rec-718-org,afr,m,monenga,mwenya,
rec-719-org,afr,f,shantaina,lemmens,19820726
rec-720-org,afr,,akweteh,birdi,19401121
rec-721-org,afr,f,ndu,zingani,19961026
rec-722-org,afr,m,udenkwo,dredge,19701221
rec-723-org,afr,f,afiya,yirdaw,19970221
rec-724-org,afr,,ottah,malope,19971022
rec-725-org,afr,f,nwafor,midiwo,
rec-726-org,afr,f,jitujeusi,cheney,19800306
rec-727-org,afr,f,mensah,mwimbu,
rec-728-org,afr,,kwayera,nkhata,19420223
rec-729-org,afr,,shandelle,kambole,19540722
rec-730-org,afr,f,koigi,katebe,19450506
rec-731-org,afr,f,udenwa,matovu,19850505
rec-732-org,afr,f,nyikadzino,,19550701
rec-733-org,afr,f,babatu,abercombie,19580303
rec-734-org,afr,,omeokachie,,19511007
rec-735-org,afr,,titrit,sillah,19760922
rec-736-org,afr,m,nafi,yassa,19840428
rec-737-org,afr,,abate,kalis,19971010
rec-738-org,afr,f,taruvinga,muhango,19760818
rec-739-org,afr,f,ngena,pursell,19710205
rec-740-org,afr,,darshelle,too,19830525
rec-741-org,afr,m,akabueze,kebenei,19741117
rec-742-org,afr,f,joswa,hunt,19850719
rec-743-org,afr,f,shameeka,mkamanga,19430410
rec-744-org,afr,m,sefu,essien,19481129
rec-745-org,afr,f,yomba,birgen,20021202
rec-746-org,afr,f,larbi,welsh,
rec-747-org,afr,f,walu,nkosha,19461219
rec-748-org,afr,f,keanyandaarwa,mayekiso,19760113
rec-749-org,afr,,letsie,luyt,19610314
rec-750-org,afr,f,msafiri,galoon,19520509
rec-751-org,afr,f,cheikh,negga,19861117
rec-752-org,afr,,nezha,penaluna,19441006
rec-753-org,afr,f,camara,dipeba,19801007
rec-754-org,afr,m,nyuni,sipkes,
rec-755-org,afr,f,chijoke,mengiste,19441025
rec-756-org,afr,m,polo,bamalli,19630217
rec-757-org,afr,f,malkia,schabort,19481101
rec-758-org,afr,f,akwetee,mutekanga,
rec-759-org,afr,f,miata,thoresson,19820729
rec-760-org,afr,f,oluwatoyin,doyle,
rec-761-org,afr,m,yetunde,doma,19560118
rec-762-org,afr,f,lyabo,bunu,19540513
rec-763-org,afr,f,fowsia,wathes,19720502
rec-764-org,afr,f,kudjo,scotten,19950317
rec-765-org,afr,f,fikrce,pate,19720808
rec-766-org,afr,f,jashonn,stander,19460228
rec-767-org,afr,f,nwanyioma,lee,19840728
rec-768-org,afr,,faida,karugaba,19420325
rec-769-org,afr,f,fana,ilonu,19470814
rec-770-org,afr,,somadina,carstens,20010729
rec-771-org,afr,,mwamuila,resha,19970328
rec-772-org,afr,f,ambo,olukojo,19440110
rec-773-org,afr,f,chatrelle,nyamai,19470722
rec-774-org,afr,f,ntozake,vice,20011009
rec-775-org,afr,f,zewditu,lokodo,19851017
rec-776-org,afr,f,sakidi,mallen,19790804
rec-777-org,afr,,mongo,naiker,19581222
rec-778-org,afr,f,mukantaga,matafwali,19800421
rec-779-org,afr,,anando,nyakairima,19500920
rec-780-org,afr,,nwafo,oyuga,19800330
rec-781-org,afr,,tsholofelo,obaraku,19440319
rec-782-org,afr,f,ibru,puka,19910106
rec-783-org,afr,,amatefe,siwale,19760821
rec-784-org,afr,f,meti,kuto,19731003
rec-785-org,afr,f,chidiebere,dannhauser,19931225
rec-786-org,afr,f,firhoun,napunyi,19970429
rec-787-org,afr,f,olatunji,kaswende,19530809
rec-788-org,afr,f,ineke,onyangoobbo,19650309
rec-789-org,afr,f,balinda,keppler,19620727
rec-790-org,afr,f,olunfunke,nzeogwu,19980225
rec-791-org,afr,f,uksem,mhalele,19630209
rec-792-org,afr,f,lolonyo,maruti,19990818
rec-793-org,afr,,ekwueme,kiptoo,19901208
rec-794-org,afr,f,jaha,bandele,19820917
rec-795-org,afr,f,bacia,baruwa,19471230
rec-796-org,afr,f,akawel,sharp,19970215
rec-797-org,afr,f,coumba,storer,19900516
rec-798-org,afr,f,masingwan,wase,
rec-799-org,afr,f,woldeselassie,meikle,19900617
rec-800-org,afr,f,nwadimkpa,orelesi,
rec-801-org,afr,f,dahoma,moolman,
rec-802-org,afr,f,akili,mowbray,19881208
rec-803-org,afr,,mtawa,hamaundu,19520626
rec-804-org,afr,f,akinlabi,hanambe,19550206
rec-805-org,afr,f,nkiruka,okullu,19581108
rec-806-org,afr,f,hamdaan,kabeya,19740409
rec-807-org,afr,f,kenyangi,kibwana,
rec-808-org,afr,f,ukamaka,maasdorp,20021206
rec-809-org,afr,m,lavita,mmualefe,19860325
rec-810-org,afr,m,korfa,matui,19611004
rec-811-org,afr,f,nobanzi,gono,19570526
rec-812-org,afr,f,ngena,chiphwanya,
rec-813-org,afr,f,sebtuu,eguavoen,19631228
rec-814-org,afr,f,mukantaga,kalumbilo,
rec-815-org,afr,,twia,rao,19840320
rec-816-org,afr,f,,schwegmann,19540223
rec-817-org,afr,m,kamarrie,lubega,19400515
rec-818-org,afr,f,amaka,swartz,19621007
rec-819-org,afr,f,alaezi,gugsa,19900723
rec-820-org,afr,m,noxolo,muya,19621019
rec-821-org,afr,m,laroye,nantaba,19841128
rec-822-org,afr,f,nwaoma,steinbreder,19440823
rec-823-org,afr,,sharone,syakabeya,19430127
rec-824-org,afr,f,makena,wells,19771121
rec-825-org,afr,m,isy,perkett,19930905
rec-826-org,afr,f,igmi,echesa,19581227
rec-827-org,afr,,bankole,simuleya,19821109
rec-828-org,afr,m,fasaha,aweke,19460424
rec-829-org,afr,f,,mcsporran,19830727
rec-830-org,afr,f,chingoli,amueke,19671008
rec-831-org,afr,f,nwamaka,njiru,19700322
rec-832-org,afr,m,atissi,ristow,19980721
rec-833-org,afr,m,umi,connell,19410607
rec-834-org,afr,f,fulah,osanebi,
rec-835-org,afr,f,nsonowa,linde,19780508
rec-836-org,afr,f,akeyo,pugh,19750929
rec-837-org,afr,,geddouda,hain,19691022
rec-838-org,afr,,gathii,funjika,19980717
rec-839-org,afr,f,barke,fynn,20011112
rec-840-org,afr,f,babukar,kipyego,19820104
rec-841-org,afr,f,onuora,,19600124
rec-842-org,afr,f,meja,shabi,19900406
rec-843-org,afr,,ogunsanwo,hardenburgh,19790720
rec-844-org,afr,f,zilabamuzale,,19951113
rec-845-org,afr,m,kapuki,mwencha,19910805
rec-846-org,afr,f,mongo,tuston,19990517
rec-847-org,afr,f,dembe,emigo,19440908
rec-848-org,afr,f,chimanga,makue,19910202
rec-849-org,afr,,nwando,elumelu,20010615
rec-850-org,afr,f,effiwat,siyumbwa,19500622
rec-851-org,afr,f,babatunji,mpaso,19751207
rec-852-org,afr,f,kissa,mworeko,19490627
rec-853-org,afr,f,jaja,thring,19901209
rec-854-org,afr,f,kaphiri,ebuk,19870203
rec-855-org,afr,f,keesa,oyekan,19961221
rec-856-org,afr,f,mwamuila,kamencu,19650708
rec-857-org,afr,f,unissa,mugambi,19920809
rec-858-org,afr,,tinofa,best,19851219
rec-859-org,afr,m,laneeshah,kapepe,19620702
rec-860-org,afr,m,muhend,koortse,19810912
rec-861-org,afr,m,sakile,kaberia,19760525
rec-862-org,afr,f,tagulani,carver,19571118
rec-863-org,afr,f,japera,woodmore,19790310
rec-864-org,afr,f,ejimofor,chitseko,19730925
rec-865-org,afr,f,onyeorulu,leak,20010312
rec-866-org,afr,f,mamadou,mogale,19450206
rec-867-org,afr,f,tizemt,diop,19951020
rec-868-org,afr,m,kudzai,obote,19810713
rec-869-org,afr,m,nkem,mwangombe,19540812
rec-870-org,afr,,akeyo,chatwal,19960817
rec-871-org,afr,,thako,casey,
rec-872-org,afr,,kairu,hanafey,19750412
rec-873-org,afr,,mpingo,loroupe,19651215
rec-874-org,afr,f,uwase,penney,
rec-875-org,afr,f,omosede,ruhindi,19660524
rec-876-org,afr,m,aseffa,heyi,19470408
rec-877-org,afr,f,muriuki,ssentamu,20020522
rec-878-org,afr,,meaza,kwambe,
rec-879-org,afr,m,nyana,sabulei,19431125
rec-880-org,afr,,mbita,hambobe,19730409
rec-881-org,afr,f,seblewengel,cheywa,19650316
rec-882-org,afr,m,oluwafunmilayo,shumina,20021028
rec-883-org,afr,f,netifet,keulder,19761225
rec-884-org,afr,f,ngolinga,mangande,
rec-885-org,afr,,gazali,beza,19810105
rec-886-org,afr,f,arida,zagers,19710726
rec-887-org,afr,f,bupe,ssemwogerere,19580606
rec-888-org,afr,f,wanniya,nkhoma,19750724
rec-889-org,afr,f,kelinde,adyebo,19461024
rec-890-org,afr,,guggsa,mungaro,19560625
rec-891-org,afr,,thoibo,adeola,19460510
rec-892-org,afr,f,issa,matthee,20000510
rec-893-org,afr,f,wangondu,feldtman,19700204
rec-894-org,afr,,alikee,bamfuchile,19400928
rec-895-org,afr,m,jibade,longwe,19941112
rec-896-org,afr,m,obi,musyoki,19950928
rec-897-org,afr,m,bankole,wiggill,19920515
rec-898-org,afr,m,shabake,mike,19890712
rec-899-org,afr,f,ajo,wallis,19531114
rec-900-org,afr,f,nqabeni,dundas,
rec-901-org,afr,f,masaharta,stauss,19460516
rec-902-org,afr,m,ayobami,chilembwe,19770403
rec-903-org,afr,f,yera,hartslief,19810406
rec-904-org,afr,f,sauda,lombard,19731006
rec-905-org,afr,m,jima,igbeke,19631225
rec-906-org,afr,f,onyema,kafrica,19690312
rec-907-org,afr,f,hamidou,kamar,19640322
rec-908-org,afr,,kale,mamo,19400912
rec-909-org,afr,,zeinab,thiart,
rec-910-org,afr,m,qwando,adoke,19680504
rec-911-org,afr,,jahi,erlank,19710306
rec-912-org,afr,m,mwanakwel,calil,19960101
rec-913-org,afr,f,akwate,ogede,19730925
rec-914-org,afr,,sizwe,neumetzger,19551014
rec-915-org,afr,f,uvatera,ssozi,19681210
rec-916-org,afr,m,tacfarinas,mkaza,19461017
rec-917-org,afr,m,nosekeni,hasseriis,19840228
rec-918-org,afr,,menelik,schoeman,19550727
rec-919-org,afr,f,hailu,eziyodawe,
rec-920-org,afr,f,namono,kalimugogo,19800229
rec-921-org,afr,f,abena,wanyonyi,19460917
rec-922-org,afr,,zamoyoni,limerick,19790627
rec-923-org,afr,f,sultan,gabiseme,
rec-924-org,afr,f,felistas,laubscher,19640112
rec-925-org,afr,f,nuru,anyoti,19590207
rec-926-org,afr,m,oroni,umeh,19550425
rec-927-org,afr,f,oseye,shumina,19731217
rec-928-org,afr,m,tichawonna,dysel,19411218
rec-929-org,afr,,,gowie,19800918
rec-930-org,afr,f,inah,tembwe,19740916
rec-931-org,afr,f,zamoyoni,pitt,19650103
rec-932-org,afr,f,olajowon,aga,
rec-933-org,afr,f,teka,masese,19890221
rec-934-org,afr,f,ityiarmbi,roestorff,19590516
rec-935-org,afr,f,ladawn,moody,19890628
rec-936-org,afr,f,dalicia,gradwell,19980916
rec-937-org,afr,m,weihwa,russell,19451118
rec-938-org,afr,f,betserai,komani,19580205
rec-939-org,afr,,ibekwe,deetlefs,19770420
rec-940-org,afr,f,akuwa,mills,19810917
rec-941-org,afr,f,obax,saaiman,
rec-942-org,afr,,rhamadhani,kaino,
rec-943-org,afr,f,muthuri,gueye,19720209
rec-944-org,afr,f,sisi,edwards,19460616
rec-945-org,afr,f,zifa,alahbi,
rec-946-org,afr,f,shirrell,ihekwoaba,19510716
rec-947-org,afr,,tislit,kazadi,19580316
rec-948-org,afr,f,magriet,adumbe,19430111
rec-949-org,afr,m,chinuaekp,sianga,19810709
rec-950-org,afr,m,bongani,vels,19440630
rec-951-org,afr,f,doe,simachembele,19450822
rec-952-org,afr,f,,okaru,19971121
rec-953-org,afr,f,hadiah,mulilo,19910707
rec-954-org,afr,,amattaken,majoos,19470808
rec-955-org,afr,f,chipo,shore,19940617
rec-956-org,afr,f,ama,deyzel,19430728
rec-957-org,afr,m,ennesbek,washiali,20010919
rec-958-org,afr,f,funsan,lakay,
rec-959-org,afr,f,roshumba,khanyile,
rec-960-org,afr,,juza,galloway,19731027
rec-961-org,afr,f,nnamochie,kosrof,19870509
rec-962-org,afr,f,yellel,heasman,19610329
rec-963-org,afr,f,dnean,ingram,19530418
rec-964-org,afr,,yaro,muindi,19570306
rec-965-org,afr,f,afamefula,bwacha,19860611
rec-966-org,afr,f,yowen,schnehage,19920322
rec-967-org,afr,f,usaama,lbvolu,19980605
rec-968-org,afr,f,hazika,melkam,19910306
rec-969-org,afr,f,dydia,ezinwa,19700726
rec-970-org,afr,f,chukwuebu,malungo,19820826
rec-971-org,afr,f,dahoma,maiyani,19670906
rec-972-org,afr,m,kwate,kotane,19680109
rec-973-org,afr,f,nkiruka,wyatt,19850524
rec-974-org,afr,,hobo,promnitz,19470904
rec-975-org,afr,m,ndumbe,rieck,19920523
rec-976-org,afr,f,makeda,dabiri,19711208
rec-977-org,afr,f,jalani,mayaba,19590714
rec-978-org,afr,f,mijiza,ssempeke,
rec-979-org,afr,,edy,,19830420
rec-980-org,afr,m,iniobong,somide,19661208
rec-981-org,afr,m,zuna,hendricks,19441016
rec-982-org,afr,f,kianjahe,alibhai,19770330
rec-983-org,afr,f,yami,varaiya,19420425
rec-984-org,afr,f,amma,willems,19770722
rec-985-org,afr,f,,surmon,19460123
rec-986-org,afr,m,alade,rukundo,19861026
rec-987-org,afr,m,kwaale,karim,19510411
rec-988-org,afr,f,andimba,dalrymple,20011217
rec-989-org,afr,f,mbonisi,shekari,19820604
rec-990-org,afr,f,hailu,,19920801
rec-991-org,afr,f,obiakaraije,murran,19870519
rec-992-org,afr,f,azalee,adenuga,19731024
rec-993-org,afr,,mabuufo,martyrs,19890402
rec-994-org,afr,f,uzochi,boumbou,
rec-995-org,afr,f,kambuji,durojaiye,
rec-996-org,afr,f,badawi,pethers,19840930
rec-997-org,afr,m,zuberi,bayisa,19530307
rec-998-org,afr,f,foul,shikanda,19741122
rec-999-org,afr,m,rasidi,namasumo,19830803
rec-1000-org,afr,f,yakini,geertsema,19420211
rec-1001-org,afr,f,keambirowo,welche,19750107
rec-1002-org,afr,f,,reddy,
rec-1003-org,afr,,phindiwe,sauermann,19770402
rec-1004-org,afr,,agyei,kershoff,19750425
rec-1005-org,afr,f,gichinga,preston-thomas,19650920
rec-1006-org,afr,f,chisomo,salie,19410628
rec-1007-org,afr,f,dhoruba,muchimba,19830429
rec-1008-org,afr,f,munoru,oluwole,19690704
rec-1009-org,afr,m,jamba,vippond,20010916
rec-1010-org,afr,f,matsimela,stadler,20020427
rec-1011-org,afr,,kokayi,strachan,19650915
rec-1012-org,afr,m,berhanu,onyeawuna,19670118
rec-1013-org,afr,,rakota,dundas,19700219
rec-1014-org,afr,f,andongwisye,warugongo,20000923
rec-1015-org,afr,m,onyemaech,ikpeba,19950302
rec-1016-org,afr,f,mekondjo,grady,19420428
rec-1017-org,afr,f,amdegh,,19820324
rec-1018-org,afr,m,kibwana,kafimbwa,19640628
rec-1019-org,afr,f,negasi,moran,19771119
rec-1020-org,afr,f,manga,nawa,19981127
rec-1021-org,afr,f,ebele,raboroko,19960719
rec-1022-org,afr,f,kudjo,veronique,
rec-1023-org,afr,f,scybale,abiodun,19980402
rec-1024-org,afr,f,,lemba,19621124
rec-1025-org,afr,,mahamoud,osita,
rec-1026-org,afr,m,mudiwa,hillock,19720226
rec-1027-org,afr,f,mjibu,iwelumo,19600508
rec-1028-org,afr,f,sethunya,deya,19510505
rec-1029-org,afr,,badrak,mwenda,19640806
rec-1030-org,afr,,elroi,mukonde,19840910
rec-1031-org,afr,f,rudo,mudodoli,19791020
rec-1032-org,afr,f,udokamma,prinsloo,19730306
rec-1033-org,afr,f,nyikadzino,nosworthy,19741104
rec-1034-org,afr,,sifiso,delange,19450622
rec-1035-org,afr,f,coumba,aku,19831204
rec-1036-org,afr,f,antar,giyorgis,19460827
rec-1037-org,afr,m,eliud,ogungbure,19460814
rec-1038-org,afr,m,obiora,adrisi,19871022
rec-1039-org,afr,f,akwetee,agba,19840325
rec-1040-org,afr,f,nnamochie,chikonkota,19680927
rec-1041-org,afr,f,chiemeka,kahenya,19480722
rec-1042-org,afr,f,omavi,kaseba,19530206
rec-1043-org,afr,f,,jalo,19800322
rec-1044-org,afr,f,okeke,katembula,19630118
rec-1045-org,afr,f,loumsy,motsamayi,
rec-1046-org,afr,f,kudjo,rutakirwa,19680617
rec-1047-org,afr,m,mambo,fryer,19511110
rec-1048-org,afr,,ranavalon,hamweene,19851220
rec-1049-org,afr,f,kwaniesha,lule,19901013
rec-1050-org,afr,,olumide,abay,19630207
rec-1051-org,afr,f,atsu,atede,19720129
rec-1052-org,afr,,hlengiwe,sibande,19950202
rec-1053-org,afr,f,ezelagbo,gwako,19440427
rec-1054-org,afr,,egonwanne,sisya,19480721
rec-1055-org,afr,f,wnissa,chilyobwe,19820930
rec-1056-org,afr,f,cheiron,veneel,19920622
rec-1057-org,afr,,meqran,malema,19960130
rec-1058-org,afr,f,thandie,motego,
rec-1059-org,afr,f,malmoud,mazoka,19760414
rec-1060-org,afr,f,jumoke,gitau,19960615
rec-1061-org,afr,,jonava,kuipers,19530926
rec-1062-org,afr,f,nkiruka,buraimoh,19460405
rec-1063-org,afr,,jugurtha,kahwa,19941225
rec-1064-org,afr,f,nkosinathi,hamooba,19671214
rec-1065-org,afr,f,jaha,adeyemi,
rec-1066-org,afr,f,chimela,kanu,19721208
rec-1067-org,afr,m,akinshegun,ezulike,19980507
rec-1068-org,afr,f,folake,russouw,19781007
rec-1069-org,afr,m,bayesa,tulleken,19730819
rec-1070-org,afr,m,kipkoskei,sosan,19840918
rec-1071-org,afr,f,jeddjiga,boureanu,19930607
rec-1072-org,afr,f,onwumbiko,daries,19980918
rec-1073-org,afr,f,zwelakhe,shabangu,19511204
rec-1074-org,afr,f,desheka,katanga,20011129
rec-1075-org,afr,f,chinenye,,20010924
rec-1076-org,afr,f,alile,meinie,
rec-1077-org,afr,,beremew,kyomya,
rec-1078-org,afr,f,walu,mwakyusa,19620730
rec-1079-org,afr,f,ibeabuchi,namaganda,
rec-1080-org,afr,f,ejiroghene,teixeira,
rec-1081-org,afr,f,talabi,tinker,19760122
rec-1082-org,afr,f,chukwuka,bakouma,19890917
rec-1083-org,afr,,kioja,aliu,19950111
rec-1084-org,afr,,mahari,clarke,20021205
rec-1085-org,afr,f,jamyah,amueke,19510626
rec-1086-org,afr,f,lumusi,kpodar,19690618
rec-1087-org,afr,m,siyabulele,mace,19630224
rec-1088-org,afr,f,nkromma,ladipo,20000530
rec-1089-org,afr,f,olaniyi,nalubamba,19530809
rec-1090-org,afr,f,persinna,moatlhaping,19970506
rec-1091-org,afr,m,safwani,,19910827
rec-1092-org,afr,f,adeola,whittaker,19631006
rec-1093-org,afr,f,abbah,nkuna,19780806
rec-1094-org,afr,m,shikah,amalaha,19910511
rec-1095-org,afr,f,otakagu,osumba,
rec-1096-org,afr,,imarika,odizor,19640703
rec-1097-org,afr,f,gwandoya,mwiya,20000926
rec-1098-org,afr,,ferhat,bambury,19961103
rec-1099-org,afr,f,yomba,mji,
rec-1100-org,afr,f,kalula,seedat,19500207
rec-1101-org,afr,,hlengiwe,shamwana,19991024
