rec_id,culture,sex,given_name,surname,date_of_birth
rec-568-org,afr,,njora,kingue,19931013
rec-569-org,afr,m,dalilia,mugo,19581005
rec-570-org,afr,f,chinwendu,letard,19920718
rec-571-org,afr,m,ozuluonye,bann,19431109
rec-572-org,afr,,chibueze,diedrick,19420920
rec-573-org,afr,m,rafiki,mariyam,19850110
rec-574-org,afr,f,ziwa,dereuck,19850505
rec-575-org,afr,,tuni,teshome,19820811
rec-576-org,afr,f,mazer,gebregiorgis,19570920
rec-577-org,afr,,mandela,gebrhiwet,19620725
rec-578-org,afr,f,kwende,malot,19440430
rec-579-org,afr,f,kissa,bahari,19551120
rec-580-org,afr,,beyene,piggott,19980605
rec-581-org,afr,,joycelin,alegbe,19950501
rec-582-org,afr,f,olusola,bwakali,19920710
rec-583-org,afr,m,adom,modder,19810722
rec-584-org,afr,m,isiyoshindika,ajudua,
rec-585-org,afr,,udegbulam,kipkemei,19601004
rec-586-org,afr,f,najuma,saaiman,19670926
rec-587-org,afr,f,pelo,obuya,
rec-588-org,afr,f,nazi,abati,19430306
rec-589-org,afr,,lumusi,myra,
rec-590-org,afr,f,miremba,kampamba,19810120
rec-591-org,afr,f,nsonowa,waldbott,19630516
rec-592-org,afr,f,zagwe,mustchin,19690704
rec-593-org,afr,f,darshelle,mwachofi,19520720
rec-594-org,afr,,akworkor,muthee,19860205
rec-595-org,afr,f,babatunji,myboto,20021202
rec-596-org,afr,f,shakonda,lbvolu,19981209
rec-597-org,afr,f,ntombentl,klem,19410130
rec-598-org,afr,,zacrina,darkow,19911002
rec-599-org,afr,m,bongani,sefton,20011122
rec-600-org,afr,,obiageli,kritzinger,20010618
rec-601-org,afr,m,nwora,mbelu,19750913
rec-602-org,afr,f,uqessun,wilson,19430505
rec-603-org,afr,,osumare,duba,19830526
rec-604-org,afr,f,ekela,offoin,19671112
rec-605-org,afr,f,dekah,daries,19980904
rec-606-org,afr,,shakes,leddy,19450402
rec-607-org,afr,f,simakade,kleyn,19570314
rec-608-org,afr,m,ayikwei,mkuu,19951209
rec-609-org,afr,f,thiongo,seaton,19830419
rec-610-org,afr,f,kuaku,mdlalose,19580218
rec-611-org,afr,f,keshah,kingara,19960919
rec-612-org,afr,f,kwo,legwaila,19450527
rec-613-org,afr,f,oliano,keyser,19910301
rec-614-org,afr,m,amate,tugwane,
rec-615-org,afr,f,lindiwe,tukur,
rec-616-org,afr,m,,ajuwa,19410906
rec-617-org,afr,,hidi,talbot,19400214
rec-618-org,afr,f,salme,petrou,20010705
rec-619-org,afr,f,bupe,lusher,19810201
rec-620-org,afr,f,wafor,muter,19440708
rec-621-org,afr,m,jongilizwe,senyonjo,19621013
rec-622-org,afr,f,keesa,rabie,19710815
rec-623-org,afr,f,dydia,ethuro,19491202
rec-624-org,afr,f,ochieng,ayana,
rec-625-org,afr,,demissie,alula,19490708
rec-626-org,afr,f,ili,masureik,19480722
rec-627-org,afr,f,cheja,makinwa,19701029
rec-628-org,afr,m,bayadija,kanyeihamba,
rec-629-org,afr,f,mbali,vadher,19990925
rec-630-org,afr,f,ineke,udofia,19931103
rec-631-org,afr,f,alemayehe,moopelwa,19661227
rec-632-org,afr,f,shas,angelei,
rec-633-org,afr,f,sakidi,lesar,19921119
rec-634-org,afr,m,amlak,wales,19820603
rec-635-org,afr,f,leroi,zakzaky,
rec-636-org,afr,m,zwelibhangile,botmang,
rec-637-org,afr,,ndumba,thugwane,19701221
rec-638-org,afr,f,amonke,kikonyogo,19470710
rec-639-org,afr,f,sondo,wheeldon,
rec-640-org,afr,,okal,wessels,19721123
rec-641-org,afr,f,ebuka,bacon,19540927
rec-642-org,afr,,bimkubwa,nakanabi,19520318
rec-643-org,afr,f,omarr,anyoti,19680102
rec-644-org,afr,f,obinna,hooper,19640304
rec-645-org,afr,m,mtheto,ertzgaard,
rec-646-org,afr,,nyana,gachamba,19591208
rec-647-org,afr,f,shasmecka,jolly,19740707
rec-648-org,afr,f,shandell,machemko,19900611
rec-649-org,afr,f,sypax,shonubi,19931121
rec-650-org,afr,f,umukoro,,19480402
rec-651-org,afr,f,oluwatoyin,perk,19600115
rec-652-org,afr,f,jendyose,ezeife,
rec-653-org,afr,m,idogbe,flusch,19481027
rec-654-org,afr,f,kosi,smal,19830721
rec-655-org,afr,,nyachae,geyer,19670618
rec-656-org,afr,f,raha,rafiu,20000623
rec-657-org,afr,,amechi,obiri,19531130
rec-658-org,afr,,jatau,ayanu,
rec-659-org,afr,,kwamina,kuntepa,
rec-660-org,afr,f,wangai,fischer,19990129
rec-661-org,afr,f,olusola,uitenbogaardt,19450320
rec-662-org,afr,f,husien,osagie,20011028
rec-663-org,afr,f,mukiri,dumba,19970301
rec-664-org,afr,f,ikhezi,nyoni,19810120
rec-665-org,afr,f,ellema,mambilima,19710110
rec-666-org,afr,f,jamarr,were,19950501
rec-667-org,afr,m,ubwa,sebestyanos,19960305
rec-668-org,afr,m,ajamu,mthombeni,19960326
rec-669-org,afr,f,tarana,nyamuiru,19730815
rec-670-org,afr,f,oluwafunmilayo,mnguni,19871028
rec-671-org,afr,m,lumengo,putterill,
rec-672-org,afr,f,agdada,lavis,19600815
rec-673-org,afr,m,isimo,johnston,19660228
rec-674-org,afr,f,nsoah,bailey,19790227
rec-675-org,afr,f,ezeani,engo,19701018
rec-676-org,afr,m,ndubuisi,fullerton,19740725
rec-677-org,afr,f,,shead,19780410
rec-678-org,afr,f,dereje,wanyonyi,19410816
rec-679-org,afr,,ewansiha,nielsen,19610116
rec-680-org,afr,m,,okwi,20000629
rec-681-org,afr,,yonkela,utondu,19710611
rec-682-org,afr,f,habika,penaluna,19670922
rec-683-org,afr,f,konata,kiunjuri,19730606
rec-684-org,afr,m,machano,chikuni,19420424
rec-685-org,afr,f,kumbufu,nkampeni,19581115
rec-686-org,afr,f,chiwocha,kiptoo,19751012
rec-687-org,afr,,akosiwa,hamudebwe,20011123
rec-688-org,afr,f,bupe,mwila,19410206
rec-689-org,afr,f,sumaiyya,mlonyeni,19761222
rec-690-org,afr,m,hilali,hakantu,19701026
rec-691-org,afr,,mzuzi,slabber,19781112
rec-692-org,afr,f,nuaha,nkolola,19780406
rec-693-org,afr,f,dayo,mkhalee,19720317
rec-694-org,afr,f,mbiyu,simulambo,19801026
rec-695-org,afr,,bghnat,kalengo,19400207
rec-696-org,afr,f,chinwendu,kathurima,19590827
rec-697-org,afr,f,rutendo,shand,19570914
rec-698-org,afr,f,doe,adoke,19781229
rec-699-org,afr,f,issam,nhlema,19771007
rec-700-org,afr,f,akiiki,malitoli,19611128
rec-701-org,afr,m,,ajose,
rec-702-org,afr,,nkosinath,gladwin,19660218
rec-703-org,afr,f,nabelung,rukidi,19640720
rec-704-org,afr,f,amatso,steynberg,19700112
rec-705-org,afr,f,dalali,cavanaugh,19970421
rec-706-org,afr,,arabi,rosslein,19670605
rec-707-org,afr,f,nakawa,grunberger,19611119
rec-708-org,afr,f,gugulethu,kauzya,19781207
rec-709-org,afr,m,manyara,newby,19580830
rec-710-org,afr,,bupe,dusterhoft,19650101
rec-711-org,afr,f,dau,asfaw,
rec-712-org,afr,f,binty,mouton,19980419
rec-713-org,afr,m,dsufo,moyo,19650922
rec-714-org,afr,f,khatiti,,19661117
rec-715-org,afr,f,,redman,19570202
rec-716-org,afr,f,keshah,ankole,19430802
rec-717-org,afr,f,kwo,hlatshwayo,19460620
rec-718-org,afr,f,bacia,nwankwo,19401004
rec-719-org,afr,f,mesinyane,gerima,
rec-720-org,afr,f,hidi,gaas,20020712
rec-721-org,afr,m,tafari,lovell,19950914
rec-722-org,afr,f,okoli,yzelle,20000815
rec-723-org,afr,m,mteule,chobe,
rec-724-org,afr,,mbali,kimani,19841207
rec-725-org,afr,f,tegene,redelinghuys,19600424
rec-726-org,afr,m,kanaifu,,19501023
rec-727-org,afr,f,tirfe,shaik,19921219
rec-728-org,afr,f,onani,nell,19640711
rec-729-org,afr,m,uju,otambo,19890508
rec-730-org,afr,f,chinelo,mulemba,19830401
rec-731-org,afr,,madidou,waddell,
rec-732-org,afr,f,shibisha,mwanakatwe,19890921
rec-733-org,afr,f,mandisa,dhaira,19751205
rec-734-org,afr,f,sethunya,chipunza,19960214
rec-735-org,afr,f,zeinab,havenga,
rec-736-org,afr,f,kamilya,goncalves,19470728
rec-737-org,afr,f,haiba,atusigila,19720719
rec-738-org,afr,f,yomba,owino,19870815
rec-739-org,afr,f,charron,keppler,19720924
rec-740-org,afr,f,nobanzi,egbele,19440704
rec-741-org,afr,f,haregewoin,niger,19860621
rec-742-org,afr,,othiamba,mowsowitz,19830228
rec-743-org,afr,f,matu,bibodi,
rec-744-org,afr,f,kawduka,prater,19551106
rec-745-org,afr,f,yobachukwu,lungu,19780824
rec-746-org,afr,f,fumbe,mususu,19501126
rec-747-org,afr,,shantaina,dmello,19751130
rec-748-org,afr,f,nyiramoho,kayesa,19491125
rec-749-org,afr,f,amauchech,kafur,19671129
rec-750-org,afr,f,zifa,pitzer,19981224
rec-751-org,afr,,makini,silei,19770517
rec-752-org,afr,,onwubiko,mikael,19720917
rec-753-org,afr,f,,mukwaya,
rec-754-org,afr,f,nkosinath,ngwisha,19560326
rec-755-org,afr,f,azland,florentino,19800228
rec-756-org,afr,m,elfatih,hooper,19911028
rec-757-org,afr,f,mwamba,macaulay,19971009
rec-758-org,afr,f,hamadou,stiehler,19891026
rec-759-org,afr,f,fakihi,moshoeli,19960908
rec-760-org,afr,f,,rhode,19951111
rec-761-org,afr,f,lewa,kingsland,19650914
rec-762-org,afr,f,abbeba,kgopolelo,19550125
rec-763-org,afr,f,dalycia,,19521213
rec-764-org,afr,f,isabis,ilerika,19450514
rec-765-org,afr,f,ibru,bakala,19560921
rec-766-org,afr,f,aishatu,grace,19810803
rec-767-org,afr,f,sharlayne,eales,19950802
rec-768-org,afr,f,olubunmi,ogot,20011010
rec-769-org,afr,m,piankhu,kipkirui,19660805
rec-770-org,afr,,ayoka,fitzgerald,
rec-771-org,afr,m,laneeshah,nordje,19800822
rec-772-org,afr,f,ikhezi,chelangat,19660812
rec-773-org,afr,f,lashauna,magiso,19640408
rec-774-org,afr,f,jhirmel,mukwanga,19690513
rec-775-org,afr,f,ibeawuchi,byandaala,
rec-776-org,afr,m,uzmir,peake,19630617
rec-777-org,afr,f,akin,omach,19821109
rec-778-org,afr,f,kelinde,rafiu,
rec-779-org,afr,f,muhend,lagrange,19610131
rec-780-org,afr,,tamimunt,radebe,20011206
rec-781-org,afr,f,rubanza,mutairu,19790404
rec-782-org,afr,,mawuli,baig,19450731
rec-783-org,afr,f,chukwuka,anguka,19461111
rec-784-org,afr,,juza,esieme,19791206
rec-785-org,afr,f,imamu,ganya,19840811
rec-786-org,afr,f,akeyo,mwase,19930220
rec-787-org,afr,f,kawawe,zandberg,19771110
rec-788-org,afr,f,okera,oha,19560520
rec-789-org,afr,f,menikaliy,sakuda,19951217
rec-790-org,afr,m,musisi,shoon,19480628
rec-791-org,afr,f,chinweike,pinches,19721012
rec-792-org,afr,f,xolelwa,whitehorn,19800906
rec-793-org,afr,f,njemile,sturges,19611029
rec-794-org,afr,f,genet,doig,19820630
rec-795-org,afr,,nokhwezi,mwakangale,19650914
rec-796-org,afr,f,afutu,mabire,19680415
rec-797-org,afr,f,oluyemi,kriek,19990402
rec-798-org,afr,f,kuliraga,lattey,20020515
rec-799-org,afr,,kitunda,wamwiri,19830128
rec-800-org,afr,f,jwahir,senyonga,
rec-801-org,afr,,athiambo,morrison,19890525
rec-802-org,afr,f,azana,munganga,
rec-803-org,afr,,chenzira,spruyt,19670423
rec-804-org,afr,f,minenhle,orji,19640815
rec-805-org,afr,f,yuda,bambatha,19780327
rec-806-org,afr,f,dalali,waiyaki,19530408
rec-807-org,afr,m,chukwuemeka,ethuro,19910106
rec-808-org,afr,f,shas,deacon,19791224
rec-809-org,afr,m,badu,best,19490521
rec-810-org,afr,f,sinidu,whitfield,19830128
rec-811-org,afr,f,sitembile,streicher,
rec-812-org,afr,f,kessie,kazini,19730108
rec-813-org,afr,f,nwan,kagwe,19850506
rec-814-org,afr,f,lavoun,munya,20001112
rec-815-org,afr,m,gicicio,kashambuzi,
rec-816-org,afr,,mandala,rees,19750107
rec-817-org,afr,m,chimsima,simwinga,19841109
rec-818-org,afr,f,muthemba,kupaza,19510529
rec-819-org,afr,f,tunu,,19660721
rec-820-org,afr,m,maziba,moyo,19480108
rec-821-org,afr,f,kimah,hachilensa,19910402
rec-822-org,afr,,matojo,masinga,19570718
rec-823-org,afr,m,yekunoamlak,wandrag,19501205
rec-824-org,afr,m,ambokile,akume,19820715
rec-825-org,afr,f,dembe,neal,19570801
rec-826-org,afr,m,maharaji,feleke,19780602
rec-827-org,afr,f,ngena,reichman,19930126
rec-828-org,afr,f,jugurtha,roxmouth,19870301
rec-829-org,afr,m,wami,khondowe,
rec-830-org,afr,f,mawalawde,kapaya,19800803
rec-831-org,afr,,daudi,situmbeko,19530903
rec-832-org,afr,f,mgeni,steyn,19480330
rec-833-org,afr,,chinedu,shiferaw,20000524
rec-834-org,afr,m,semei,karmali,19640225
rec-835-org,afr,f,dipili,wyatt,19731224
rec-836-org,afr,f,marini,,
rec-837-org,afr,f,chidiebele,tamu,19640119
rec-838-org,afr,m,zwelibhangile,biira,19610630
rec-839-org,afr,f,sethunya,kano,20011123
rec-840-org,afr,f,tionge,kisorio,19880829
rec-841-org,afr,m,adoum,kiggundu,19480614
rec-842-org,afr,f,yirdaw,zweig,19611029
rec-843-org,afr,f,oluwafunmilayo,henn,20011130
rec-844-org,afr,f,tongo,kayesa,19790811
rec-845-org,afr,f,funsan,style,19810516
rec-846-org,afr,f,,welman,19731113
rec-847-org,afr,,magoma,munjwayi,
rec-848-org,afr,f,nashy,kathurima,19810906
rec-849-org,afr,f,ochieng,wachira,19931106
rec-850-org,afr,m,kemba,mutallab,19900123
rec-851-org,afr,f,shavonda,abacha,
rec-852-org,afr,f,mgbogo,chukwudi,19600903
rec-853-org,afr,m,kicham,khan,19661013
rec-854-org,afr,,murathi,binabo,19430627
rec-855-org,afr,f,effiom,fazal,19810412
rec-856-org,afr,m,ikem,aziga,19830518
rec-857-org,afr,f,eljamah,klaff,19541123
rec-858-org,afr,f,mantsebo,adriaanze,20010311
rec-859-org,afr,,tkeyah,kriek,19650124
rec-860-org,afr,f,rasheeda,mdala,19800507
rec-861-org,afr,f,haymanot,lwanga,19941113
rec-862-org,afr,f,klevon,,20020228
rec-863-org,afr,f,onyinyech,jepleting,19810223
rec-864-org,afr,m,kafara,achebe,19550316
rec-865-org,afr,f,madhubuti,wamalwa,19810916
rec-866-org,afr,m,meaza,folarin,19970122
rec-867-org,afr,f,chinua,nyambane,19600417
rec-868-org,afr,f,netifet,musto,
rec-869-org,afr,f,mojisola,mosha,19570814
rec-870-org,afr,,nyakusa,painter,19470211
rec-871-org,afr,f,ngumo,gebrhiwet,19760327
rec-872-org,afr,f,firyali,peacock,19871011
rec-873-org,afr,,juza,korenberg,19941112
rec-874-org,afr,f,lewnis,anubi,19610306
rec-875-org,afr,,shinuni,madatt,19521223
rec-876-org,afr,,chukwuemeka,marshall,
rec-877-org,afr,f,kyan,swinson,19781026
rec-878-org,afr,f,matope,rumokol,19420728
rec-879-org,afr,m,owino,power,19520725
rec-880-org,afr,,mashavu,abol,19420710
rec-881-org,afr,f,kambarage,lwandamina,19620804
rec-882-org,afr,f,sipho,kamel,19410206
rec-883-org,afr,,iroawuchi,ntsele,19430131
rec-884-org,afr,m,zuberi,flusch,19810108
rec-885-org,afr,f,babatu,malaya,19810813
rec-886-org,afr,m,maharaji,sallah,
rec-887-org,afr,m,lyanda,luyobo,20020818
rec-888-org,afr,f,chukwuebu,choombe,19670415
rec-889-org,afr,m,tagoe,omotosho,19781227
rec-890-org,afr,,abedi,teshome,19850529
rec-891-org,afr,f,bomani,ndili,19970421
rec-892-org,afr,f,naameka,swift,19610219
rec-893-org,afr,f,jashonn,wyatt,19440327
rec-894-org,afr,m,sibadili,heroldt,19480207
rec-895-org,afr,f,foluke,martini,19940110
rec-896-org,afr,,kenya,,19860417
rec-897-org,afr,,hecawanda,jamal,19861108
rec-898-org,afr,f,lyaqut,anka,19830115
rec-899-org,afr,f,abeba,okon,19870421
rec-900-org,afr,f,keanyandaarwa,aluma,19530904
rec-901-org,afr,,tulimbwel,jenkinson,
rec-902-org,afr,f,tsekani,nakato,19780525
rec-903-org,afr,m,iken,lefebre,19880309
rec-904-org,afr,f,fannah,grafham,19530819
rec-905-org,afr,f,mwanga,mwesige,19990705
rec-906-org,afr,f,ure,,19741110
rec-907-org,afr,,yorkoo,kamakya,19470831
rec-908-org,afr,,ekedinna,chipeta,20000106
rec-909-org,afr,f,beza,,19570529
rec-910-org,afr,,kitunzi,akinsehinde,19990713
rec-911-org,afr,f,iroagbulam,mavuso,
rec-912-org,afr,m,zakayo,masialeti,19920304
rec-913-org,afr,,nnamochie,habeenzu,19540722
rec-914-org,afr,m,nyambura,mwabu,19951220
rec-915-org,afr,,agymah,abol,19620820
rec-916-org,afr,f,oluwafunm,zimba,
rec-917-org,afr,m,anwa,katureebe,19760805
rec-918-org,afr,m,butu,nawa,20021213
rec-919-org,afr,f,kanene,mdolo,19531012
rec-920-org,afr,f,akinyemi,mambo,19900725
rec-921-org,afr,f,tsjakari,latz,20000912
rec-922-org,afr,,gildon,ashafa,19980313
rec-923-org,afr,f,vusimuzi,chibonta,19640317
rec-924-org,afr,,rafiya,nwachi,
rec-925-org,afr,f,makamu,lesuuda,19840920
rec-926-org,afr,f,syandene,nzimbi,
rec-927-org,afr,f,sanaa,nyadundo,19970917
rec-928-org,afr,,tagoe,lopuyet,19740627
rec-929-org,afr,,mballa,kayongomutumba,19481009
rec-930-org,afr,,amray,gobey,19990903
rec-931-org,afr,f,andrianampoinaimerina,morgenthal,19770711
rec-932-org,afr,,matojo,edries,19720716
rec-933-org,afr,,nasseri,wandaba,19900208
rec-934-org,afr,f,ajua,,
rec-935-org,afr,f,lesedi,eilor,19590503
rec-936-org,afr,,iweobiegbulam,saka,19760903
rec-937-org,afr,,atese,swarts,19870429
rec-938-org,afr,,kintu,playfair,19790303
rec-939-org,afr,f,msafiri,oruka,19840419
rec-940-org,afr,f,sypax,eldred,
rec-941-org,afr,f,klondick,cherrington,19420513
rec-942-org,afr,f,nadifa,,19991013
rec-943-org,afr,f,okoronkwo,shadford,19421222
rec-944-org,afr,f,andriamihaja,ige,
rec-945-org,afr,f,olamide,smith,19760229
rec-946-org,afr,f,,pitzer,19400826
rec-947-org,afr,f,pilirani,ehwareme,19470914
rec-948-org,afr,f,dali,fullerton,19690524
rec-949-org,afr,f,shaccara,twentyman,19610110
rec-950-org,afr,f,ssanyu,lake,19621031
rec-951-org,afr,m,ngombe,till,19610924
rec-952-org,afr,m,azu,spotswood,19490717
rec-953-org,afr,m,ariyon,nestor,19900221
rec-954-org,afr,m,abah,mckenzie,19640204
rec-955-org,afr,m,zayveon,vroom,19600111
rec-956-org,afr,f,limber,subano,19990227
rec-957-org,afr,f,tesfaye,adebayo,19500726
rec-958-org,afr,f,chidiebele,mckenzie,19690706
rec-959-org,afr,f,onaje,maclennan,19450924
rec-960-org,afr,f,takia,obademi,19820605
rec-961-org,afr,m,shangilia,ogedegbe,
rec-962-org,afr,,chindu,forgus,19900730
rec-963-org,afr,f,pra,awori,19891125
rec-964-org,afr,f,lakech,nhlema,19650618
rec-965-org,afr,f,bghnat,embaye,
rec-966-org,afr,f,sanga,moor,19841017
rec-967-org,afr,f,doaui,kingara,19410618
rec-968-org,afr,f,ruusa,raboroko,19881221
rec-969-org,afr,f,hajari,lusongo,19401123
rec-970-org,afr,f,khola,rukutana,19970630
rec-971-org,afr,m,tajamali,napunyi,19930220
rec-972-org,afr,,afryea,kitum,19441009
rec-973-org,afr,f,loumsy,sinyangwe,19760604
rec-974-org,afr,,amara,yirga,19730919
rec-975-org,afr,,thema,glenn,19990301
rec-976-org,afr,f,quason,kasweka,19950911
rec-977-org,afr,f,ayfa,maduabuchi,19410916
rec-978-org,afr,f,,adeyanju,19690303
rec-979-org,afr,f,ushindi,sapalo,19410310
rec-980-org,afr,f,ambonisye,cordeaux,19600521
rec-981-org,afr,f,,mtika,19790410
rec-982-org,afr,f,delaokande,vines,19551212
rec-983-org,afr,,tilelli,batshegi,19410904
rec-984-org,afr,f,bumba,mutinta,19830708
rec-985-org,afr,f,hatari,muloki,19500907
rec-986-org,afr,f,muriu,calmeyer,19991026
rec-987-org,afr,f,kwatekwei,scotton,
rec-988-org,afr,f,kwanza,stockman,
rec-989-org,afr,f,denell,ndagire,20020422
rec-990-org,afr,,ajeder,egondantende,19610105
rec-991-org,afr,m,ibeamaka,musenze,19620615
rec-992-org,afr,f,nozibele,kiladejo,19530907
rec-993-org,afr,f,fossa,munatamba,19820927
rec-994-org,afr,f,oluwafunmilayo,omeruah,19510518
rec-995-org,afr,m,atakuma,mugala,19461217
rec-996-org,afr,f,sheena,khumalo,19660807
rec-997-org,afr,f,paka,machila,
rec-998-org,afr,,atiba,nkosha,
rec-999-org,afr,f,tamirat,bira,19510717
rec-1000-org,afr,m,akenke,molomo,19950318
rec-1001-org,afr,f,jifunza,amodu,19751011
rec-1002-org,afr,f,kandia,till,19980707
rec-1003-org,afr,,kutu,swarts,19981203
rec-1004-org,afr,,kitaw,payne,
rec-1005-org,afr,f,aboud,bales,19711028
rec-1006-org,afr,,jhirmel,shipster,19460122
rec-1007-org,afr,f,kambinachi,edet,19840513
rec-1008-org,afr,f,assaggi,kapkobi,19680921
rec-1009-org,afr,f,visola,chatwal,20010727
rec-1010-org,afr,m,mutejima,roestorff,19981026
rec-1011-org,afr,f,shas,leo,19490526
rec-1012-org,afr,m,xolani,kosviner,19770320
rec-1013-org,afr,f,ekua,heunis,19790309
rec-1014-org,afr,f,nnaemeka,kasonka,
rec-1015-org,afr,m,tuhfa,lerm,19910707
rec-1016-org,afr,,dahoma,mtewa,19940619
rec-1017-org,afr,f,chinaka,,19670104
rec-1018-org,afr,f,tobechukwu,kimmula,19780111
rec-1019-org,afr,f,shamba,marango,19440917
rec-1020-org,afr,m,tewolde,mukunka,19500518
rec-1021-org,afr,f,dalycia,mulele,19900320
rec-1022-org,afr,,oddy,kalaluka,19820919
rec-1023-org,afr,f,otuome,kipkunui,
rec-1024-org,afr,,damee,mukoweza,19421101
rec-1025-org,afr,f,majo,,19831229
rec-1026-org,afr,f,mezyan,dahms,19530527
rec-1027-org,afr,,hakim,wroe,19910628
rec-1028-org,afr,,kisima,gronum,19911219
rec-1029-org,afr,f,chibuike,balewa,19851222
rec-1030-org,afr,m,hawanya,malope,19450222
rec-1031-org,afr,f,emojung,legodi,19581028
rec-1032-org,afr,f,joldia,ogunro,19690311
rec-1033-org,afr,f,meshell,rorich,19660122
rec-1034-org,afr,,nomsa,taher,19821105
rec-1035-org,afr,m,abera,tarr,
rec-1036-org,afr,m,gatimu,muranda,19560130
rec-1037-org,afr,,hassani,meadows,19671214
rec-1038-org,afr,f,moraa,wiki,19770321
rec-1039-org,afr,m,lamikai,shearer,19990207
rec-1040-org,afr,f,yera,eboagwu,19780530
rec-1041-org,afr,f,,gaisford,19631022
rec-1042-org,afr,f,apiyo,teroitich,19840104
rec-1043-org,afr,f,njonjo,white,19810223
rec-1044-org,afr,f,tinashe,handema,19700924
rec-1045-org,afr,,falani,aderemi,20020309
rec-1046-org,afr,f,lazetta,romer,19660520
rec-1047-org,afr,m,chinouyazue,tekleab,19570823
rec-1048-org,afr,m,yoruba,kawuki,19480508
rec-1049-org,afr,f,ruhinda,chibesa,19730718
rec-1050-org,afr,f,tarana,mutunga,19980419
rec-1051-org,afr,f,ifni,albertus,
rec-1052-org,afr,f,to,oshikoya,20000430
rec-1053-org,afr,m,assefa,verwoerd,19720308
rec-1054-org,afr,f,shinuni,chipalo,19730320
rec-1055-org,afr,m,,norval,19810326
rec-1056-org,afr,m,mayinuna,grund,20021205
rec-1057-org,afr,f,dipuo,verdi,19990909
rec-1058-org,afr,f,ettuh,dalhouzie,19721207
rec-1059-org,afr,f,ayouba,asati,
rec-1060-org,afr,f,hurani,wiwa,19561217
rec-1061-org,afr,f,phetuxolo,kaikai,19790108
rec-1062-org,afr,f,kipanga,mutyaba,19681106
rec-1063-org,afr,f,dorleta,kapp,19701230
rec-1064-org,afr,,kelinde,jamieson,
rec-1065-org,afr,f,ibrahima,adeshina,19840228
rec-1066-org,afr,f,jalia,baldacchino,19830512
rec-1067-org,afr,,kubweza,dettmar,19710901
rec-1068-org,afr,m,adaeze,mogotsci,19761213
rec-1069-org,afr,,kleavon,meeser,19951003
rec-1070-org,afr,f,khari,tura,19600619
rec-1071-org,afr,f,mutia,katongole,19991203
rec-1072-org,afr,f,mtavila,kaminsa,19420627
rec-1073-org,afr,f,chi,grady,20000905
rec-1074-org,afr,m,olanrewaju,nkomo,19510617
rec-1075-org,afr,f,tamela,viljoen,19980714
rec-1076-org,afr,f,ebun,hassim,19440110
rec-1077-org,afr,f,salla,chikuni,19480601
rec-1078-org,afr,,nashrat,tuma,19550418
rec-1079-org,afr,f,olajuwon,satterly,19640511
rec-1080-org,afr,f,rajabu,lele,19890724
rec-1081-org,afr,f,bupe,chikalanga,19660517
rec-1082-org,afr,m,wattas,pervis,19900803
rec-1083-org,afr,,liben,lowis,19590620
rec-1084-org,afr,f,tinhinan,gebregeorgis,19720421
rec-1085-org,afr,,mutonyi,chibangu,19710309
rec-1086-org,afr,f,tinzert,nyumbu,19841002
rec-1087-org,afr,,,gamble,19580307
rec-1088-org,afr,f,fadhila,swanepoel,19890103
rec-1089-org,afr,m,ukegbu,davey,20010427
rec-1090-org,afr,f,,sieben,19560412
rec-1091-org,afr,f,kondo,greig,19880718
rec-1092-org,afr,f,ahurole,akintoye,
rec-1093-org,afr,,otobong,masango,19480719
rec-1094-org,afr,f,djote,modise,19980508
rec-1095-org,afr,m,eskia,gitonga,19700703
rec-1096-org,afr,f,ayoluwa,deres,19821018
rec-1097-org,afr,f,ekela,woods,19640831
rec-1098-org,afr,f,awotwi,ndafoka,
rec-1099-org,afr,f,zilabamuzale,mwandenga,20011120
rec-1100-org,afr,f,,chisesa,19700217
rec-1101-org,afr,f,,amoo,19890620
rec-1102-org,afr,,eniola,muloki,19500921
